id,username,profile_image_url,following,followed_by
1603253768,RenanQuinalha,https://pbs.twimg.com/profile_images/1140831060168757248/KEt4tY8P_400x400.jpg,392,VinixKappler
60032981,MrNobre,https://pbs.twimg.com/profile_images/1116967768664895489/nM12CkwY_400x400.jpg,513,VinixKappler
72371342,ECantanhede,https://pbs.twimg.com/profile_images/1555692725/ECantanhede_400x400.jpg,606,VinixKappler
1099069353977352193,komunistico,https://pbs.twimg.com/profile_images/1140270233816641538/1g9ceM_Q_400x400.jpg,1008,VinixKappler
51282549,chico_pinheiro,https://pbs.twimg.com/profile_images/926928117259784193/AsZsxB81_400x400.jpg,1271,VinixKappler
43042353,factsionary,https://pbs.twimg.com/profile_images/895360481782837248/krjCKnjJ_400x400.jpg,297,VinixKappler
573459961,psychologicaI,https://pbs.twimg.com/profile_images/1103202450243125249/6k1hAU5F_400x400.jpg,259,VinixKappler
126634995,99Vidas,https://pbs.twimg.com/profile_images/748271797922074636/EMM3Ia7q_400x400.jpg,10,VinixKappler
846463439635730436,olulista,https://pbs.twimg.com/profile_images/1121049158683693056/3xIhjUoI_400x400.jpg,2460,VinixKappler
980926881116643328,giferrc,https://pbs.twimg.com/profile_images/1140433962436894721/2hbLGFuO_400x400.jpg,245,VinixKappler
848642539,macedoxpht,https://pbs.twimg.com/profile_images/1127361466561122304/DsistIr9_400x400.jpg,225,VinixKappler
105857848,p4tss,https://pbs.twimg.com/profile_images/1141356561329217537/FiBulzII_400x400.jpg,478,VinixKappler
474595805,foIha_sp,https://pbs.twimg.com/profile_images/1065282176697159680/0rWosXD0_400x400.jpg,0,VinixKappler
250192200,SececDF,https://pbs.twimg.com/profile_images/1120676789666365442/AGCMiQMi_400x400.jpg,185,VinixKappler
187372231,aline_farma,https://pbs.twimg.com/profile_images/1119427910476210176/B8r8nSW1_400x400.jpg,538,VinixKappler
704001014,iversospnpl,https://pbs.twimg.com/profile_images/1140745052706234373/-_nIdYZj_400x400.png,1,VinixKappler
262332271,iNogueira_,https://pbs.twimg.com/profile_images/1140456186225070085/vsn-H34m_400x400.jpg,209,VinixKappler
1088237158387855361,xetdoifood,https://pbs.twimg.com/profile_images/1128665629094023168/N-_IyEJF_400x400.png,22,VinixKappler
2993230373,universal_sci,https://pbs.twimg.com/profile_images/989844082318102528/4k0jYitV_400x400.jpg,20139,VinixKappler
40601254,MarcellaMacedo,https://pbs.twimg.com/profile_images/330746178/M_Banco_400x400.JPG,384,VinixKappler
1102809544734978049,biagremion_,https://pbs.twimg.com/profile_images/1137874091132821504/f4n7LKDz_400x400.jpg,205,VinixKappler
483028868,AhhMineirinha,https://pbs.twimg.com/profile_images/1129940133103493120/Ozn-DGZ1_400x400.png,32193,VinixKappler
723545182029885442,Mscarlotto11,https://pbs.twimg.com/profile_images/1064205300432076805/dFS-XFOJ_400x400.jpg,164,VinixKappler
725097399245508612,_Sr_lacerda,https://pbs.twimg.com/profile_images/1013090003512123397/QSq1UX39_400x400.jpg,369,VinixKappler
712360266600726528,Senhoritasmiths,https://pbs.twimg.com/profile_images/1131698498964000768/SIg4BaVj_400x400.jpg,2345,VinixKappler
769391704025640960,Areas_Abandoned,https://pbs.twimg.com/profile_images/899243611438538752/2tzqtF0B_400x400.jpg,3839,VinixKappler
1101426927049560064,Cristinaaof1819,https://pbs.twimg.com/profile_images/1101427172672180224/RBAqS9_l_400x400.jpg,2775,VinixKappler
4228776252,carols0usac,https://pbs.twimg.com/profile_images/1138450631151276035/-azwFwgH_400x400.jpg,262,VinixKappler
38873640,beruta,https://pbs.twimg.com/profile_images/1135702023876337667/0wjHnTUM_400x400.jpg,1401,VinixKappler
3020503348,vivi_scans,https://pbs.twimg.com/profile_images/1059618427579613185/AWQBEXcL_400x400.jpg,9784,VinixKappler
875072728088399872,robertabastosn,https://pbs.twimg.com/profile_images/1139316072459526144/CVAkEuqQ_400x400.jpg,1575,VinixKappler
2313292824,luckiestvids,https://pbs.twimg.com/profile_images/1007141716569161728/972qYORk_400x400.jpg,25,VinixKappler
42585102,LekkoMr,https://pbs.twimg.com/profile_images/1004068715904815104/kJkA1W95_400x400.jpg,1242,VinixKappler
206222507,zehdeabreu,https://pbs.twimg.com/profile_images/1114175619577806849/iGSOkxJk_400x400.jpg,5041,VinixKappler
2601594019,OrgasmGifs,https://pbs.twimg.com/profile_images/791146337622515712/xqVzF9ln_400x400.jpg,80,VinixKappler
1101516499376844800,PauloAr32407717,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,5,VinixKappler
818488898418601984,HumansOfLate,https://pbs.twimg.com/profile_images/1077515812183908352/of72ql1t_400x400.jpg,1,VinixKappler
1010780116836896768,djnellyofc,https://pbs.twimg.com/profile_images/1138696991834353664/s45BKUL2_400x400.png,329,VinixKappler
709953102372327424,luizajunquerida,https://pbs.twimg.com/profile_images/1128456018483208192/lPSQtIzp_400x400.jpg,154,VinixKappler
354095556,Haddad_Fernando,https://pbs.twimg.com/profile_images/1059241482710929410/7jU0V1mA_400x400.jpg,321,VinixKappler
729468343,RickandMorty,https://pbs.twimg.com/profile_images/897250392022540288/W1T-QjML_400x400.jpg,197,VinixKappler
81384580,fabiofelixdf,https://pbs.twimg.com/profile_images/1138167540667101184/wJe2FOFo_400x400.jpg,979,VinixKappler
758372425243455488,acababozo,https://pbs.twimg.com/profile_images/1111861705104084992/I0lPxjJW_400x400.jpg,32,VinixKappler
967564063139074049,Igoroli01,https://pbs.twimg.com/profile_images/967565629032148993/hvah44Qo_400x400.jpg,14,VinixKappler
1087008134185566208,maisaraujo_m,https://pbs.twimg.com/profile_images/1087008359595819008/4YVxY0D6_400x400.jpg,23,VinixKappler
711399845735469056,NetfIixandsex,https://pbs.twimg.com/profile_images/1048835702568488960/dVxC74BF_400x400.jpg,14806,VinixKappler
79293791,rihanna,https://pbs.twimg.com/profile_images/1133109643734130688/BwioAwkz_400x400.jpg,1081,VinixKappler
1030198380868321280,FHC,https://pbs.twimg.com/profile_images/1030202268220456961/boQeQxYM_400x400.jpg,1,VinixKappler
178117805,GeorgeHarrison,https://pbs.twimg.com/profile_images/1097329031777681409/cZpUaQaK_400x400.png,33,VinixKappler
1494724364,thedepthsbeIow,https://pbs.twimg.com/profile_images/1048783889307750402/VrErY4RU_400x400.jpg,15560,VinixKappler
1052011819953545217,bruna_hartz,https://pbs.twimg.com/profile_images/1139647692689350658/dWr_aGfd_400x400.jpg,86,VinixKappler
12609292,OpenSociety,https://pbs.twimg.com/profile_images/977234997722611719/-LguC_99_400x400.jpg,4191,VinixKappler
17094858,sfmnemonic,https://pbs.twimg.com/profile_images/984466259390664706/cwu6JeOB_400x400.jpg,2283,VinixKappler
27758112,ringostarrmusic,https://pbs.twimg.com/profile_images/699305511280246786/xBwg5q55_400x400.jpg,12,VinixKappler
204489416,RobertPlant,https://pbs.twimg.com/profile_images/1135426051264385024/kXpqqmcp_400x400.jpg,75,VinixKappler
314792669,pinkfloyd,https://pbs.twimg.com/profile_images/1406636192/pfimage_400x400.jpg,259,VinixKappler
728918606,rogerwaters,https://pbs.twimg.com/profile_images/1086653124499070977/yoZudnGM_400x400.jpg,13,VinixKappler
1049317526151290880,GustavoBacela14,https://pbs.twimg.com/profile_images/1104157618417876994/C8Osc1jD_400x400.jpg,26,VinixKappler
1045763242566602752,Vic_12c,https://pbs.twimg.com/profile_images/1129107757938954240/-Fdx-uTK_400x400.jpg,267,VinixKappler
1035576517160525825,Sabrina90484660,https://pbs.twimg.com/profile_images/1035580334207889408/Me0XYQOs_400x400.jpg,14,VinixKappler
853328622,MaySabrinaMay,https://pbs.twimg.com/profile_images/1117904700517568512/ML0rZhtp_400x400.jpg,131,VinixKappler
4871403783,SantaCruzDT,https://pbs.twimg.com/profile_images/694469549178036224/LWiMOY00_400x400.jpg,0,VinixKappler
245991373,putschato,https://pbs.twimg.com/profile_images/1121819000361582595/P7rQxIhZ_400x400.jpg,85,VinixKappler
239544077,Linedallagnol,https://pbs.twimg.com/profile_images/3270629436/d52ee8bf2a59c7158740a354f58f5783_400x400.jpeg,602,VinixKappler
765900176120832000,karodriguessss,https://pbs.twimg.com/profile_images/1131755828145524736/Sc3OJa1x_400x400.jpg,223,VinixKappler
1026252267207503872,JanaLopes14,https://pbs.twimg.com/profile_images/1026253303682924544/2KBlYd9t_400x400.jpg,260,VinixKappler
767999515160969216,INTERESTlNGVIDS,https://pbs.twimg.com/profile_images/1060749709558472706/aquorzUm_400x400.jpg,903,VinixKappler
199110089,lNVENTlONS,https://pbs.twimg.com/profile_images/963074969210097666/w5LQzSfJ_400x400.jpg,215,VinixKappler
1494667153,extreme_vids,https://pbs.twimg.com/profile_images/1115650392748986370/Ce6L-Vdo_400x400.jpg,5975,VinixKappler
768394950429908992,survivaIguide,https://pbs.twimg.com/profile_images/1034770219359559680/Cw7rTz2V_400x400.jpg,5797,VinixKappler
758484549408088064,HoIdMyBeaker,https://pbs.twimg.com/profile_images/1028815633822019586/0wV-iVS5_400x400.jpg,77,VinixKappler
2288972707,Showerldeas,https://pbs.twimg.com/profile_images/1116357393158295552/0MF55leS_400x400.jpg,50924,VinixKappler
1021294144856023040,SafetyFlrst,https://pbs.twimg.com/profile_images/1025309264489795584/wqw4Edat_400x400.jpg,26,VinixKappler
31116114,KatiaAbreu,https://pbs.twimg.com/profile_images/1055542005240086528/i0aPKTb7_400x400.jpg,404,VinixKappler
4716568245,JuliaMiranda_a,https://pbs.twimg.com/profile_images/1135879599886389248/kVgjs5uJ_400x400.jpg,498,VinixKappler
1015701885939015680,mafe_mirand,https://pbs.twimg.com/profile_images/1141488477122572291/v2Jp3LjU_400x400.jpg,370,VinixKappler
836801502383640577,luizguiprado,https://pbs.twimg.com/profile_images/975928391403823104/offC_rbl_400x400.jpg,424,VinixKappler
3091489631,marravitor_,https://pbs.twimg.com/profile_images/1109011243120164864/TsQ1ilkd_400x400.jpg,172,VinixKappler
20461913,editorajbc,https://pbs.twimg.com/profile_images/2298765535/rvumgh3i45i2vib95fu6_400x400.jpeg,58,VinixKappler
802990852184358914,professoralolly,https://pbs.twimg.com/profile_images/1014335478001274882/Eopzt6y9_400x400.jpg,43,VinixKappler
1025087642650791940,TurmadaMonica,https://pbs.twimg.com/profile_images/1139168037939138561/PFGaHAVG_400x400.jpg,40,VinixKappler
2203946704,jhxwn,https://pbs.twimg.com/profile_images/1060668419488538624/OcA19P55_400x400.jpg,10491,VinixKappler
3495812117,pauladeboni_,https://pbs.twimg.com/profile_images/1138486751616536577/EkxQ_avX_400x400.jpg,797,VinixKappler
54904236,odesamor,https://pbs.twimg.com/profile_images/1124777310023032838/sZgv1evr_400x400.jpg,230,VinixKappler
1733145684,Nerdologia,https://pbs.twimg.com/profile_images/745260791721431041/m3tHODvk_400x400.jpg,19,VinixKappler
3547654649,luma_moramay,https://pbs.twimg.com/profile_images/1141522724034138112/R-srxRlo_400x400.jpg,411,VinixKappler
61040833,Diablo,https://pbs.twimg.com/profile_images/1059509579225038848/OsZXv_x1_400x400.jpg,141,VinixKappler
4685749051,ProgressBar201X,https://pbs.twimg.com/profile_images/1079891238134996992/-wrr2ips_400x400.jpg,1,VinixKappler
142393421,GloboNews,https://pbs.twimg.com/profile_images/926499453158137857/V72h9Tzw_400x400.jpg,126,VinixKappler
790680,bbcbrasil,https://pbs.twimg.com/profile_images/1004666132253507584/gTEhhS7D_400x400.jpg,881,VinixKappler
33374761,cirogomes,https://pbs.twimg.com/profile_images/1029926047788228608/INFVA7Xs_400x400.jpg,158,VinixKappler
2174537102,elpais_brasil,https://pbs.twimg.com/profile_images/778985074620588032/2uT7E4Th_400x400.jpg,311,VinixKappler
762402774260875265,GuilhermeBoulos,https://pbs.twimg.com/profile_images/1136130945734578176/kikBnGim_400x400.jpg,342,VinixKappler
771381237436915712,BuzzFeedNewsBR,https://pbs.twimg.com/profile_images/1072188667320561664/h72l7GsD_400x400.jpg,425,VinixKappler
3413267380,yousebrasil,https://pbs.twimg.com/profile_images/1057996522267308033/mpAFnD1w_400x400.jpg,110,VinixKappler
1020339308329426945,anatterapeuta,https://pbs.twimg.com/profile_images/1112362306309103617/bDcfh2wK_400x400.png,17,VinixKappler
751454653011951616,TheInterceptBr,https://pbs.twimg.com/profile_images/1108060545733849089/_1I2tN-F_400x400.png,323,VinixKappler
4060086012,agencialupa,https://pbs.twimg.com/profile_images/1028989113142325248/x-RNSiEs_400x400.jpg,1078,VinixKappler
1010997585736294401,MuseuEletronico,https://pbs.twimg.com/profile_images/1011003917189156864/bI6J3o5e_400x400.jpg,84,VinixKappler
856149532396138497,Wii_Club,https://pbs.twimg.com/profile_images/856152110903287809/I27AuSsQ_400x400.jpg,371,VinixKappler
161345751,viniciuscolli,https://pbs.twimg.com/profile_images/1101519807172743168/-Hb4tUcj_400x400.jpg,766,VinixKappler
879826824481656835,PaulaMariano10,https://pbs.twimg.com/profile_images/879828517042704385/bPweKhie_400x400.jpg,54,VinixKappler
785225705999175680,NivaldoLopo,https://pbs.twimg.com/profile_images/1090811422865588224/rcRC1tdU_400x400.jpg,99,VinixKappler
858003143719882752,marianambaz,https://pbs.twimg.com/profile_images/858004707033460736/2bGHdzdP_400x400.jpg,19,VinixKappler
908791661064523776,letcarvalhoG1,https://pbs.twimg.com/profile_images/908810119571492873/p4HNDgR2_400x400.jpg,47,VinixKappler
4343677641,KobeSoftware,https://pbs.twimg.com/profile_images/671802741887512580/3fcsrk-1_400x400.png,3296,VinixKappler
836721960847560704,ProfCarlosBsB,https://pbs.twimg.com/profile_images/899100300967129093/wEVT8TUJ_400x400.jpg,962,VinixKappler
718230121988145153,curtovcs,https://pbs.twimg.com/profile_images/977969474249871360/kexmvMos_400x400.jpg,61904,VinixKappler
20106852,starwars,https://pbs.twimg.com/profile_images/783419325830934528/7Ad49etX_400x400.jpg,417,VinixKappler
125122481,DepressedDarth,https://pbs.twimg.com/profile_images/777913907658620929/IL4qQdOj_400x400.jpg,333,VinixKappler
1014760268,WeirdHistoryPic,https://pbs.twimg.com/profile_images/1102981172152291333/qcIY9zdc_400x400.jpg,2767,VinixKappler
54635151,eiBode,https://pbs.twimg.com/profile_images/1141479179084546048/pCH1QlZP_400x400.jpg,390,VinixKappler
387234598,EuFumoUm,https://pbs.twimg.com/profile_images/946169432853893121/KkLIFfOG_400x400.jpg,366,VinixKappler
17229791,ConversaAfiada,https://pbs.twimg.com/profile_images/816688834683568128/8lLoTEZH_400x400.jpg,661,VinixKappler
4885213017,nomesdebeck,https://pbs.twimg.com/profile_images/828637564840058885/tlJnbgGW_400x400.jpg,0,VinixKappler
783489340043325440,memescomuna,https://pbs.twimg.com/profile_images/783499599147401217/Ss3yL8zY_400x400.jpg,11,VinixKappler
343664153,PrintsDepressao,https://pbs.twimg.com/profile_images/1117435673777266689/U6P9fkCl_400x400.png,0,VinixKappler
266230592,raulchequer,https://pbs.twimg.com/profile_images/800925111373205504/kh9JKoWJ_400x400.jpg,127,VinixKappler
966485905660837888,uberprintss,https://pbs.twimg.com/profile_images/974086255104479232/h5al4xw0_400x400.jpg,0,VinixKappler
2424951210,mmdsax,https://pbs.twimg.com/profile_images/1141419725739704320/knDPZT1V_400x400.jpg,2395,VinixKappler
3001905015,acidp4nic,https://pbs.twimg.com/profile_images/1103122133834698752/FAAngHXp_400x400.jpg,66522,VinixKappler
3237403259,stelionatalia,https://pbs.twimg.com/profile_images/1126913403015004160/3MB-qJDl_400x400.jpg,313,VinixKappler
2607128302,IPabline,https://pbs.twimg.com/profile_images/963474928984084480/xoLiu7Cp_400x400.jpg,53,VinixKappler
3063983892,HuaweiNetworks,https://pbs.twimg.com/profile_images/1000277122869477376/43i9aGx5_400x400.jpg,193,VinixKappler
377228272,Xiaomi,https://pbs.twimg.com/profile_images/1003927180097667073/JuFC0Eu0_400x400.jpg,400,VinixKappler
937175879486201856,leticila_,https://pbs.twimg.com/profile_images/1069761743268839425/xesBlyhV_400x400.jpg,94,VinixKappler
348592733,lubs_uai,https://pbs.twimg.com/profile_images/1132372779725139968/qnKaCTWT_400x400.jpg,750,VinixKappler
3437504423,anxwz,https://pbs.twimg.com/profile_images/1141365158293454848/GLB1ZuiG_400x400.jpg,364,VinixKappler
2981760833,rottenbaby666,https://pbs.twimg.com/profile_images/1139271571841978370/QOXfwGrD_400x400.jpg,2106,VinixKappler
128326870,idontknowuser,https://pbs.twimg.com/profile_images/1070338492633358336/b55K_w8Q_400x400.jpg,229,VinixKappler
2395114790,unusualImagery,https://pbs.twimg.com/profile_images/965257283155480577/hNTDf1Rx_400x400.jpg,88,VinixKappler
994546365081575424,rascmaldito,https://pbs.twimg.com/profile_images/1017725302334738433/UB4Ublfa_400x400.jpg,168,VinixKappler
230532942,aolaemcasa,https://pbs.twimg.com/profile_images/1123645867251118081/zagIWLbv_400x400.jpg,403,VinixKappler
935010846467530752,BoardGameLodge,https://pbs.twimg.com/profile_images/983468432980033536/ttq7FuEe_400x400.jpg,4778,VinixKappler
2188748873,marioxxbroz,https://pbs.twimg.com/profile_images/1086727437524832256/ZXtFI-zz_400x400.jpg,301,VinixKappler
182170661,garotastipicas,https://pbs.twimg.com/profile_images/824418868105994240/GAPNYA3V_400x400.jpg,14,VinixKappler
4861839866,1casalapaixonad,https://pbs.twimg.com/profile_images/846587375824355329/qqXzfWgW_400x400.jpg,2,VinixKappler
976838257974697984,Ilovesexys1,https://pbs.twimg.com/profile_images/1086843859861159937/mXswVQuF_400x400.jpg,7,VinixKappler
1706296562,ludotecabgc,https://pbs.twimg.com/profile_images/978365181255389185/oV5H51NM_400x400.jpg,659,VinixKappler
858919646,Redomanet,https://pbs.twimg.com/profile_images/2675102667/92f88e862f247872b6d53c4c5e45ce43_400x400.png,86,VinixKappler
3119482978,tabulaboard,https://pbs.twimg.com/profile_images/671885844672835584/yEXZxt4g_400x400.png,50,VinixKappler
3356475376,caixinhabg,https://pbs.twimg.com/profile_images/619022785579511810/859vuuIZ_400x400.jpg,8,VinixKappler
2194508556,Ludofy,https://pbs.twimg.com/profile_images/570236379020283904/bh_ofZrA_400x400.jpeg,135,VinixKappler
44605782,Conclaveweb,https://pbs.twimg.com/profile_images/549920994979110912/przX9Hoq_400x400.jpeg,1736,VinixKappler
2249728675,NerdVannaTV,https://pbs.twimg.com/profile_images/443218992967081984/PuuQf2hj_400x400.png,48,VinixKappler
26542592,DevirBrasil,https://pbs.twimg.com/profile_images/1125423232205631489/bmOTEut4_400x400.png,109,VinixKappler
289428309,redboxeditora,https://pbs.twimg.com/profile_images/1124500141032005632/ROZSggsJ_400x400.png,89,VinixKappler
112494332,GalapagosJogos,https://pbs.twimg.com/profile_images/1140404484654489600/hOdYWmNV_400x400.png,125,VinixKappler
31744265,igorknop,https://pbs.twimg.com/profile_images/801812892530208768/1X2Er4HU_400x400.jpg,498,VinixKappler
1466212818,jackexplicador,https://pbs.twimg.com/profile_images/1141507101996568578/vQDYlXCR_400x400.png,235,VinixKappler
3289177972,potatoesbg,https://pbs.twimg.com/profile_images/830963199495241729/3vJLN45S_400x400.jpg,86,VinixKappler
113490470,LukitaPlays,https://pbs.twimg.com/profile_images/1056694918289211392/4-osw2fl_400x400.jpg,624,VinixKappler
196024626,eaitemjogo,https://pbs.twimg.com/profile_images/915995794813149185/J6HTE9Ss_400x400.jpg,287,VinixKappler
4807361559,nerd_offline,https://pbs.twimg.com/profile_images/705887017910059008/9hDOhSG8_400x400.jpg,40,VinixKappler
4152300435,KronosGames_br,https://pbs.twimg.com/profile_images/663854086207442944/vV5jwVMA_400x400.jpg,21,VinixKappler
2470601679,alcofay2k,https://pbs.twimg.com/profile_images/1105803365043372032/9zAAHxj1_400x400.jpg,294,VinixKappler
4909012925,gaugusto13,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,154,VinixKappler
810831909257408516,PassarinhadaPro,https://pbs.twimg.com/profile_images/810833440996212736/ADBfaHrM_400x400.jpg,93,VinixKappler
840289836116398080,nets_usp,https://pbs.twimg.com/profile_images/840290519871807489/pkXQz1wg_400x400.jpg,265,VinixKappler
947702054574837760,alarissei,https://pbs.twimg.com/profile_images/1129526213435940864/FDynaQ7h_400x400.jpg,379,VinixKappler
